Feature.ID	LocationName	Tax_update	AVG_count
a8a9abafe34a6f861f9e339251bd6133	Blue Ciliate	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Candelabra Plume	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Candelabra Vent	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Deep seawater	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Mt Edwards Plume	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Mt Edwards Vent	Proteobacteria-Deltaproteobacteria	0.6666666666666666
a8a9abafe34a6f861f9e339251bd6133	Near vent BW	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Octopus Springs Vent	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Purple Rain Vent	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Shallow seawater	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Sir Ventsalot	Proteobacteria-Deltaproteobacteria	0
a8a9abafe34a6f861f9e339251bd6133	Venti Latte Vent	Proteobacteria-Deltaproteobacteria	329.6666666666667
a8b397210b8bbe54e65d244d0b542c54	Blue Ciliate	Proteobacteria-Alphaproteobacteria	0
a8b397210b8bbe54e65d244d0b542c54	Candelabra Plume	Proteobacteria-Alphaproteobacteria	0
a8b397210b8bbe54e65d244d0b542c54	Candelabra Vent	Proteobacteria-Alphaproteobacteria	0
a8b397210b8bbe54e65d244d0b542c54	Deep seawater	Proteobacteria-Alphaproteobacteria	2.5
a8b397210b8bbe54e65d244d0b542c54	Mt Edwards Plume	Proteobacteria-Alphaproteobacteria	8
a8b397210b8bbe54e65d244d0b542c54	Mt Edwards Vent	Proteobacteria-Alphaproteobacteria	0
a8b397210b8bbe54e65d244d0b542c54	Near vent BW	Proteobacteria-Alphaproteobacteria	0
a8b397210b8bbe54e65d244d0b542c54	Octopus Springs Vent	Proteobacteria-Alphaproteobacteria	24
a8b397210b8bbe54e65d244d0b542c54	Purple Rain Vent	Proteobacteria-Alphaproteobacteria	7.5
a8b397210b8bbe54e65d244d0b542c54	Shallow seawater	Proteobacteria-Alphaproteobacteria	7
a8b397210b8bbe54e65d244d0b542c54	Sir Ventsalot	Proteobacteria-Alphaproteobacteria	0
a8b397210b8bbe54e65d244d0b542c54	Venti Latte Vent	Proteobacteria-Alphaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Blue Ciliate	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Candelabra Plume	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Candelabra Vent	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Deep seawater	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Mt Edwards Plume	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Mt Edwards Vent	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Near vent BW	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Octopus Springs Vent	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Purple Rain Vent	Proteobacteria-Gammaproteobacteria	1.5
a8f49d187a401924cf266c81cdaa834d	Shallow seawater	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Sir Ventsalot	Proteobacteria-Gammaproteobacteria	0
a8f49d187a401924cf266c81cdaa834d	Venti Latte Vent	Proteobacteria-Gammaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Blue Ciliate	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Candelabra Plume	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Candelabra Vent	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Deep seawater	Proteobacteria-Deltaproteobacteria	0.6666666666666666
a8fb7e47cc066b0ba2bb16270e783868	Mt Edwards Plume	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Mt Edwards Vent	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Near vent BW	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Octopus Springs Vent	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Purple Rain Vent	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Shallow seawater	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Sir Ventsalot	Proteobacteria-Deltaproteobacteria	0
a8fb7e47cc066b0ba2bb16270e783868	Venti Latte Vent	Proteobacteria-Deltaproteobacteria	0
a8febf2f722f84744d0f33a4274711de	Blue Ciliate	Other	0
a8febf2f722f84744d0f33a4274711de	Candelabra Plume	Other	0
a8febf2f722f84744d0f33a4274711de	Candelabra Vent	Other	2.5
a8febf2f722f84744d0f33a4274711de	Deep seawater	Other	0
a8febf2f722f84744d0f33a4274711de	Mt Edwards Plume	Other	0
a8febf2f722f84744d0f33a4274711de	Mt Edwards Vent	Other	0
a8febf2f722f84744d0f33a4274711de	Near vent BW	Other	0
a8febf2f722f84744d0f33a4274711de	Octopus Springs Vent	Other	11
a8febf2f722f84744d0f33a4274711de	Purple Rain Vent	Other	0
a8febf2f722f84744d0f33a4274711de	Shallow seawater	Other	0
a8febf2f722f84744d0f33a4274711de	Sir Ventsalot	Other	4.666666666666667
a8febf2f722f84744d0f33a4274711de	Venti Latte Vent	Other	0
a900b6678ce86851fb16bfafb87f3326	Blue Ciliate	Proteobacteria-SUP05 cluster	1577
a900b6678ce86851fb16bfafb87f3326	Candelabra Plume	Proteobacteria-SUP05 cluster	2001.5
a900b6678ce86851fb16bfafb87f3326	Candelabra Vent	Proteobacteria-SUP05 cluster	391
a900b6678ce86851fb16bfafb87f3326	Deep seawater	Proteobacteria-SUP05 cluster	1446
a900b6678ce86851fb16bfafb87f3326	Mt Edwards Plume	Proteobacteria-SUP05 cluster	984
a900b6678ce86851fb16bfafb87f3326	Mt Edwards Vent	Proteobacteria-SUP05 cluster	41.666666666666664
a900b6678ce86851fb16bfafb87f3326	Near vent BW	Proteobacteria-SUP05 cluster	415.5
a900b6678ce86851fb16bfafb87f3326	Octopus Springs Vent	Proteobacteria-SUP05 cluster	148
a900b6678ce86851fb16bfafb87f3326	Purple Rain Vent	Proteobacteria-SUP05 cluster	197.5
a900b6678ce86851fb16bfafb87f3326	Shallow seawater	Proteobacteria-SUP05 cluster	2396
a900b6678ce86851fb16bfafb87f3326	Sir Ventsalot	Proteobacteria-SUP05 cluster	598.6666666666666
a900b6678ce86851fb16bfafb87f3326	Venti Latte Vent	Proteobacteria-SUP05 cluster	22.333333333333332
a90564ad0e3a859eb82f576065285762	Blue Ciliate	Other	0
a90564ad0e3a859eb82f576065285762	Candelabra Plume	Other	0
a90564ad0e3a859eb82f576065285762	Candelabra Vent	Other	0
a90564ad0e3a859eb82f576065285762	Deep seawater	Other	0
a90564ad0e3a859eb82f576065285762	Mt Edwards Plume	Other	0
a90564ad0e3a859eb82f576065285762	Mt Edwards Vent	Other	0
a90564ad0e3a859eb82f576065285762	Near vent BW	Other	0
a90564ad0e3a859eb82f576065285762	Octopus Springs Vent	Other	0
a90564ad0e3a859eb82f576065285762	Purple Rain Vent	Other	0
a90564ad0e3a859eb82f576065285762	Shallow seawater	Other	0
a90564ad0e3a859eb82f576065285762	Sir Ventsalot	Other	0.6666666666666666
a90564ad0e3a859eb82f576065285762	Venti Latte Vent	Other	0
a908da189153fee3dbe4b70ba60b49f8	Blue Ciliate	Proteobacteria-Alphaproteobacteria	19
a908da189153fee3dbe4b70ba60b49f8	Candelabra Plume	Proteobacteria-Alphaproteobacteria	19
a908da189153fee3dbe4b70ba60b49f8	Candelabra Vent	Proteobacteria-Alphaproteobacteria	23.5
a908da189153fee3dbe4b70ba60b49f8	Deep seawater	Proteobacteria-Alphaproteobacteria	5.333333333333333
a908da189153fee3dbe4b70ba60b49f8	Mt Edwards Plume	Proteobacteria-Alphaproteobacteria	19
a908da189153fee3dbe4b70ba60b49f8	Mt Edwards Vent	Proteobacteria-Alphaproteobacteria	0
a908da189153fee3dbe4b70ba60b49f8	Near vent BW	Proteobacteria-Alphaproteobacteria	0
a908da189153fee3dbe4b70ba60b49f8	Octopus Springs Vent	Proteobacteria-Alphaproteobacteria	63
a908da189153fee3dbe4b70ba60b49f8	Purple Rain Vent	Proteobacteria-Alphaproteobacteria	0
a908da189153fee3dbe4b70ba60b49f8	Shallow seawater	Proteobacteria-Alphaproteobacteria	0
a908da189153fee3dbe4b70ba60b49f8	Sir Ventsalot	Proteobacteria-Alphaproteobacteria	20.666666666666668
a908da189153fee3dbe4b70ba60b49f8	Venti Latte Vent	Proteobacteria-Alphaproteobacteria	0
a9298f65e029fd6252981a779ba89590	Blue Ciliate	Other	0
a9298f65e029fd6252981a779ba89590	Candelabra Plume	Other	0
a9298f65e029fd6252981a779ba89590	Candelabra Vent	Other	0
a9298f65e029fd6252981a779ba89590	Deep seawater	Other	0
a9298f65e029fd6252981a779ba89590	Mt Edwards Plume	Other	0
a9298f65e029fd6252981a779ba89590	Mt Edwards Vent	Other	0
a9298f65e029fd6252981a779ba89590	Near vent BW	Other	0
a9298f65e029fd6252981a779ba89590	Octopus Springs Vent	Other	0
a9298f65e029fd6252981a779ba89590	Purple Rain Vent	Other	0
a9298f65e029fd6252981a779ba89590	Shallow seawater	Other	0
a9298f65e029fd6252981a779ba89590	Sir Ventsalot	Other	0
a9298f65e029fd6252981a779ba89590	Venti Latte Vent	Other	1.6666666666666667
a94d58c5666045c0f7cfd6b412167016	Blue Ciliate	Other	0
a94d58c5666045c0f7cfd6b412167016	Candelabra Plume	Other	0
a94d58c5666045c0f7cfd6b412167016	Candelabra Vent	Other	0
a94d58c5666045c0f7cfd6b412167016	Deep seawater	Other	0
a94d58c5666045c0f7cfd6b412167016	Mt Edwards Plume	Other	0
a94d58c5666045c0f7cfd6b412167016	Mt Edwards Vent	Other	0
a94d58c5666045c0f7cfd6b412167016	Near vent BW	Other	0
a94d58c5666045c0f7cfd6b412167016	Octopus Springs Vent	Other	0
a94d58c5666045c0f7cfd6b412167016	Purple Rain Vent	Other	0
a94d58c5666045c0f7cfd6b412167016	Shallow seawater	Other	0
a94d58c5666045c0f7cfd6b412167016	Sir Ventsalot	Other	0
a94d58c5666045c0f7cfd6b412167016	Venti Latte Vent	Other	1
a96a139aa84e7ceaed2e27291c5939ca	Blue Ciliate	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Candelabra Plume	Proteobacteria-Gammaproteobacteria	5
a96a139aa84e7ceaed2e27291c5939ca	Candelabra Vent	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Deep seawater	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Mt Edwards Plume	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Mt Edwards Vent	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Near vent BW	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Octopus Springs Vent	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Purple Rain Vent	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Shallow seawater	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Sir Ventsalot	Proteobacteria-Gammaproteobacteria	0
a96a139aa84e7ceaed2e27291c5939ca	Venti Latte Vent	Proteobacteria-Gammaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Blue Ciliate	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Candelabra Plume	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Candelabra Vent	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Deep seawater	Proteobacteria-Deltaproteobacteria	0.3333333333333333
a9a3a4006ba59370f00a999c7939aac8	Mt Edwards Plume	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Mt Edwards Vent	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Near vent BW	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Octopus Springs Vent	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Purple Rain Vent	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Shallow seawater	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Sir Ventsalot	Proteobacteria-Deltaproteobacteria	0
a9a3a4006ba59370f00a999c7939aac8	Venti Latte Vent	Proteobacteria-Deltaproteobacteria	0
a9b99ffe3066b53539acd1f42c8dc013	Blue Ciliate	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Candelabra Plume	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Candelabra Vent	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Deep seawater	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Mt Edwards Plume	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Mt Edwards Vent	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Near vent BW	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Octopus Springs Vent	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Purple Rain Vent	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Shallow seawater	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Sir Ventsalot	Other	0
a9b99ffe3066b53539acd1f42c8dc013	Venti Latte Vent	Other	0
a9c0d284c38adc9b278f9db0f5714397	Blue Ciliate	Other	0
a9c0d284c38adc9b278f9db0f5714397	Candelabra Plume	Other	67.5
a9c0d284c38adc9b278f9db0f5714397	Candelabra Vent	Other	0
a9c0d284c38adc9b278f9db0f5714397	Deep seawater	Other	4
a9c0d284c38adc9b278f9db0f5714397	Mt Edwards Plume	Other	0
a9c0d284c38adc9b278f9db0f5714397	Mt Edwards Vent	Other	0
a9c0d284c38adc9b278f9db0f5714397	Near vent BW	Other	0
a9c0d284c38adc9b278f9db0f5714397	Octopus Springs Vent	Other	0
a9c0d284c38adc9b278f9db0f5714397	Purple Rain Vent	Other	0
a9c0d284c38adc9b278f9db0f5714397	Shallow seawater	Other	0
a9c0d284c38adc9b278f9db0f5714397	Sir Ventsalot	Other	3
a9c0d284c38adc9b278f9db0f5714397	Venti Latte Vent	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Blue Ciliate	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Candelabra Plume	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Candelabra Vent	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Deep seawater	Other	3.8333333333333335
a9c9148c09422be9b14e2e3cf3b36e29	Mt Edwards Plume	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Mt Edwards Vent	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Near vent BW	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Octopus Springs Vent	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Purple Rain Vent	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Shallow seawater	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Sir Ventsalot	Other	0
a9c9148c09422be9b14e2e3cf3b36e29	Venti Latte Vent	Other	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Blue Ciliate	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Candelabra Plume	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Candelabra Vent	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Deep seawater	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Mt Edwards Plume	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Mt Edwards Vent	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Near vent BW	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Octopus Springs Vent	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Purple Rain Vent	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Shallow seawater	Euryarchaeota-Thermoplasmata	0
a9d0b5c8f81ec672b34d46dd5c5d0636	Sir Ventsalot	Euryarchaeota-Thermoplasmata	5.666666666666667
a9d0b5c8f81ec672b34d46dd5c5d0636	Venti Latte Vent	Euryarchaeota-Thermoplasmata	0
a9d356a404df17e77a532dbd22787d70	Blue Ciliate	Proteobacteria-Alphaproteobacteria	0
a9d356a404df17e77a532dbd22787d70	Candelabra Plume	Proteobacteria-Alphaproteobacteria	0
a9d356a404df17e77a532dbd22787d70	Candelabra Vent	Proteobacteria-Alphaproteobacteria	0
a9d356a404df17e77a532dbd22787d70	Deep seawater	Proteobacteria-Alphaproteobacteria	0
a9d356a404df17e77a532dbd22787d70	Mt Edwards Plume	Proteobacteria-Alphaproteobacteria	0
a9d356a404df17e77a532dbd22787d70	Mt Edwards Vent	Proteobacteria-Alphaproteobacteria	0
a9d356a404df17e77a532dbd22787d70	Near vent BW	Proteobacteria-Alphaproteobacteria	5
a9d356a404df17e77a532dbd22787d70	Octopus Springs Vent	Proteobacteria-Alphaproteobacteria	0
